6.1323,6.6458,0.5135
8.9763,9.2133,0.237
15.553,16.027,0.474
17.528,17.745,0.217
26.633,26.889,0.256
29.17,29.437,0.267
30.557,31.028,0.471
31.347,31.649,0.302
34.016,34.45,0.434
34.569,34.983,0.414
40.728,40.821,0.093
41.314,41.424,0.11
42.115,42.26,0.145
42.587,42.686,0.099
43.067,43.183,0.116
43.624,43.723,0.099
43.781,44.025,0.244
44.193,44.304,0.111
48.897,49.035,0.138
50.062,50.352,0.29
50.602,50.741,0.139
55.65,56.055,0.405
56.581,56.709,0.128
61.498,61.736,0.238
67.849,68.209,0.36
68.22,68.435,0.215
70.908,71.007,0.099
71.483,71.651,0.168
73.354,73.758,0.404
73.863,73.99,0.127
80.748,81.528,0.78
83,83.405,0.405
83.621,83.725,0.104
83.859,84.039,0.18
84.393,84.503,0.11
85.093,85.251,0.158
85.78,85.873,0.093
86.506,86.622,0.116
87.166,87.502,0.336
87.58,87.679,0.099
88.48,89.043,0.563
89.374,89.49,0.116
92.967,93.066,0.099
93.534,93.87,0.336
93.994,94.128,0.134
96.487,96.813,0.326
96.967,97.071,0.104
97.083,97.187,0.104
105.37,105.55,0.18
107.61,108.18,0.57
109.36,109.5,0.14
109.79,110.27,0.48
112.07,112.23,0.16
113.67,113.78,0.11
113.82,114.16,0.34
114.26,114.41,0.15
119.29,119.41,0.12
120.48,120.85,0.37
120.96,121.1,0.14
125.73,126.27,0.54
126.57,126.7,0.13
127.53,127.65,0.12
131.13,131.49,0.36
139.19,139.53,0.34
139.7,139.81,0.11
140.32,140.7,0.38
140.78,140.88,0.1
146.03,146.3,0.27
146.62,146.92,0.3
147.16,147.27,0.11
151.33,151.71,0.38
152,152.1,0.1
157.66,157.76,0.1
157.77,157.9,0.13
158.71,159.23,0.52
160.77,161.11,0.34
161.58,161.79,0.21
162.08,162.19,0.11
164.11,164.23,0.12
164.73,165.02,0.29
165.15,165.25,0.1
166.09,166.29,0.2
168.23,168.64,0.41
168.9,169.01,0.11
170.8,171.17,0.37
171.32,171.44,0.12
173.77,173.95,0.18
174.33,174.46,0.13
178.11,178.64,0.53
178.8,178.93,0.13
181.65,181.99,0.34
182.15,182.25,0.1
195.79,195.95,0.16
195.95,196.05,0.1
197.21,197.64,0.43
197.75,197.88,0.13
203.69,204.37,0.68
205.83,206.21,0.38
206.55,206.84,0.29625
207.05,207.17,0.12
209.53,209.73,0.2
209.9,210.01,0.11
210.78,210.99,0.21
211.44,211.56,0.12
212.65,213.09,0.4345
215.06,215.38,0.316
217.71,218.02,0.316
218.24,218.44,0.1975
226.72,226.91,0.19
230.66,230.96,0.29625
231.57,231.96,0.395
232.67,232.83,0.158
233.02,233.37,0.3555
236.72,236.86,0.13825
242.85,243.43,0.57275
254.4,254.57,0.16787
255.53,255.86,0.32587
255.97,256.09,0.12
265.3,265.76,0.46412
265.99,266.11,0.12
272.26,272.58,0.32587
272.71,272.81,0.098749
273.3,273.63,0.32587
278.66,278.88,0.22
278.9,279.01,0.11
279.22,279.53,0.316
279.64,279.75,0.11
281.66,281.93,0.2765
282.22,282.35,0.13
291.26,291.55,0.28637
291.6,291.71,0.11
291.89,292.24,0.3555
292.48,292.59,0.11
293.66,293.8,0.13825
294.28,294.47,0.18762
294.99,295.29,0.30612
295.36,295.5,0.13825
296.29,296.47,0.18
296.87,297,0.13
298.16,298.49,0.33575
298.82,298.97,0.15
303,303.34,0.33575
303.51,303.62,0.10862
309.19,309.61,0.41475
310.4,310.5,0.1
310.88,311.02,0.14
312.24,312.61,0.37525
312.76,312.9,0.14
316.62,316.96,0.33575
317.48,317.61,0.13
323.89,324.13,0.24
329.65,329.92,0.26662
330.12,330.25,0.13
333.72,334.02,0.3
335.85,336.23,0.37525
353.32,353.58,0.25675
354.09,354.65,0.56287
373.84,373.98,0.14812
375.08,375.46,0.37525
375.59,375.72,0.13
385.98,386.24,0.25675
386.54,386.69,0.15
391.7,391.96,0.26662
394.74,394.82,0.078999
394.83,394.94,0.10862
396.33,396.69,0.36537
396.86,396.96,0.1
400.18,400.28,0.1
400.28,400.39,0.11
403.34,404.27,0.92824
406.47,406.76,0.29625
407.25,407.48,0.22712
407.86,407.97,0.11
409.47,409.74,0.26662
409.88,410.02,0.14812
413.12,413.74,0.61224
415.83,415.97,0.14
419.95,420.3,0.3555
420.51,420.62,0.11
422.87,423.29,0.42462
423.77,424.01,0.24687
426.11,426.51,0.40487
426.85,426.97,0.12
429.42,429.62,0.20737
431.81,432.35,0.54312
435.58,436.28,0.70112
