4.5523,4.7301,0.1778
4.8683,5.1448,0.2765
8.0481,8.4233,0.3752
8.5023,8.8183,0.316
11.544,11.899,0.355
11.939,12.314,0.375
16.451,17.009,0.558
17.607,18.061,0.454
18.535,18.792,0.257
22.069,22.483,0.414
23.011,23.22,0.209
25.937,26.146,0.209
26.331,26.517,0.186
30.699,31.193,0.494
32.93,33.265,0.33575
34.608,34.984,0.37525
37.433,37.828,0.395
38.899,39.033,0.134
39.16,39.317,0.157
40.734,40.85,0.116
40.879,41.064,0.185
41.088,41.192,0.104
49.122,49.517,0.395
52.32,52.483,0.163
83.879,84.274,0.395
84.392,84.728,0.33575
87.528,87.684,0.156
88.973,89.17,0.197
91.127,91.364,0.237
92.865,93.122,0.25675
93.24,93.418,0.17775
97.117,97.21,0.093
98.767,98.885,0.1185
98.905,99.102,0.1975
101.61,101.91,0.29625
102.38,102.54,0.158
103.98,104.2,0.22
104.65,104.77,0.12
107.85,108,0.15
108.07,108.34,0.2765
108.54,108.76,0.21725
108.81,108.99,0.18
109.84,109.96,0.12
110.01,110.14,0.13
115.93,116.18,0.25675
126.43,126.58,0.15
126.75,126.93,0.18
130.38,130.54,0.158
131.15,131.57,0.41475
132,132.2,0.2
136.09,136.41,0.316
138.88,139.15,0.2765
139.25,139.65,0.395
143.73,144.09,0.3555
145.84,146.18,0.33575
147.53,147.74,0.21
150.33,150.66,0.33575
152.08,152.3,0.21725
156.37,156.8,0.4345
157.06,157.32,0.25675
159.57,159.93,0.3555
164.13,164.47,0.33575
166.46,166.97,0.5135
168.85,169.09,0.237
169.15,169.6,0.45425
169.66,169.96,0.29625
170.92,171.46,0.53325
177.72,178.17,0.45425
179.97,180.4,0.4345
183.52,184.02,0.49375
189.49,189.84,0.3555
189.9,190.16,0.25675
193.04,193.3,0.25675
194.68,195.06,0.37525
195.09,195.53,0.4345
205.26,205.44,0.17775
205.62,205.93,0.316
213.1,213.48,0.37525
217.96,218.22,0.25675
218.95,219.42,0.474
219.88,220.29,0.41475
222.96,223.21,0.25675
229.22,229.51,0.29625
232.99,233.66,0.67149
240.2,240.63,0.4345
240.71,241.09,0.37525
242.18,242.31,0.13
242.45,242.58,0.13
244.23,244.54,0.316
245.96,246.46,0.49375
246.89,247.25,0.3555
