10.971,11.105,0.134
12.423,12.545,0.122
12.864,12.997,0.133
24.282,24.559,0.277
26.159,26.554,0.395
30.046,30.184,0.138
42.054,42.449,0.395
42.551,42.661,0.11
46.162,46.596,0.434
46.904,47.02,0.116
47.473,47.572,0.099
47.601,47.717,0.116
50.23,50.546,0.316
56.41,56.628,0.218
58.863,59.048,0.185
60.279,60.447,0.168
60.68,60.79,0.11
65.571,65.887,0.316
67.585,68.099,0.514
68.267,68.394,0.127
68.573,68.77,0.197
69.822,69.933,0.111
69.979,70.101,0.122
70.862,71.053,0.191
71.239,71.361,0.122
71.651,71.831,0.18
72.528,72.638,0.11
78.29,78.546,0.256
87.335,87.631,0.296
87.795,87.911,0.116
88.992,89.406,0.414
91.55,91.672,0.122
96.951,97.267,0.316
97.35,97.472,0.122
100.7,100.96,0.26
101.37,101.48,0.11
101.89,102.07,0.18
104.54,104.74,0.2
104.96,105.08,0.12
111.41,111.51,0.1
111.82,112.06,0.24
112.17,112.27,0.1
115.68,115.89,0.21
116.38,116.48,0.1
116.49,116.65,0.16
120.04,120.2,0.16
120.45,120.57,0.12
125.15,125.31,0.16
127.06,127.52,0.46
129.97,130.2,0.23
130.29,130.4,0.11
130.65,130.87,0.22
131.49,131.62,0.13
132.75,132.9,0.15
133.14,133.25,0.11
137.44,137.6,0.16
137.69,137.79,0.1
137.79,137.89,0.1
140.93,141.11,0.18
142.01,142.13,0.12
142.5,142.6,0.1
142.62,142.72,0.1
143.64,143.79,0.15
144,144.11,0.11
157.55,157.75,0.2
158.76,159.09,0.33
159.22,159.34,0.12
163.87,164.13,0.26
165.55,165.7,0.15
165.87,166.28,0.41
168.73,168.89,0.16
169.04,169.15,0.11
169.4,169.72,0.32
170.23,170.35,0.12
171.34,171.62,0.28
171.79,171.93,0.14
173.69,173.88,0.19
176.02,176.19,0.17
182.75,183.05,0.3
184.43,184.79,0.36
184.87,184.99,0.12
186.01,186.42,0.41
188.55,188.67,0.12
202.44,202.68,0.24
204.04,204.35,0.31
204.51,204.62,0.11
205.66,206.05,0.39
220.19,220.41,0.22
220.56,220.67,0.11
225.09,225.21,0.12
225.48,225.59,0.11
227.62,227.74,0.12
228.25,228.55,0.3
228.67,228.79,0.12
234.27,234.81,0.54
235.07,235.18,0.11
238.5,238.7,0.2
238.89,239,0.11
239.68,239.79,0.11
241.25,241.48,0.23
241.62,241.76,0.14
247.7,247.88,0.18
249.38,249.87,0.49
250.01,250.19,0.18
251.34,251.47,0.13
251.48,251.62,0.14
252.28,252.48,0.2
252.61,252.71,0.1
252.99,253.27,0.28
253.79,253.9,0.11
254.89,255.11,0.22
255.32,255.42,0.1
259.04,259.23,0.19
262.73,262.85,0.12
263.84,263.94,0.1
264.21,264.41,0.2
264.54,264.66,0.12
266.58,266.84,0.26
267.05,267.16,0.11
268.18,268.36,0.18
269.11,269.4,0.29
270.17,270.51,0.34
270.9,271.01,0.11
274.12,274.38,0.26
274.73,274.83,0.1
274.83,274.99,0.16
275.14,275.24,0.1
275.5,275.6,0.1
275.88,276.1,0.22
276.21,276.41,0.2
280.68,280.88,0.2
281.31,281.61,0.3
281.75,281.85,0.1
285.34,285.62,0.28
287.12,287.39,0.27
287.49,287.6,0.11
307.83,307.94,0.11
308.26,308.36,0.1
312.09,312.34,0.25
317.74,317.99,0.25
318.89,319.26,0.37
319.38,319.5,0.12
329.38,329.77,0.39
329.96,330.08,0.12
335.45,335.59,0.14
335.85,335.95,0.098749
337.75,337.96,0.21725
338.27,338.5,0.23
339.88,340.06,0.18
340.38,340.5,0.12
341.3,341.42,0.1185
345.94,346.24,0.29625
348.04,348.61,0.57275
348.78,348.9,0.12
350.84,350.99,0.15
351.02,351.12,0.1
355.71,355.99,0.28
356.96,357.07,0.11
358.29,358.48,0.1975
360.05,360.16,0.11
360.17,360.33,0.16
360.99,361.33,0.33575
361.47,361.57,0.1
363.3,363.58,0.2765
363.84,363.96,0.12
365.47,365.58,0.11
366.15,366.38,0.237
366.65,366.77,0.12
375.17,375.33,0.158
